start training...
Epoch: 21800, Train Loss: 0.000776, Test Loss: 0.001042
Epoch: 21900, Train Loss: 0.000793, Test Loss: 0.001067
Epoch: 22000, Train Loss: 0.000738, Test Loss: 0.001009
Epoch: 22100, Train Loss: 0.000734, Test Loss: 0.001006
Epoch: 22200, Train Loss: 0.000731, Test Loss: 0.001004
Epoch: 22300, Train Loss: 0.000784, Test Loss: 0.001017
Epoch: 22400, Train Loss: 0.000731, Test Loss: 0.001003
Epoch: 22500, Train Loss: 0.000723, Test Loss: 0.000999
Epoch: 22600, Train Loss: 0.000721, Test Loss: 0.000997
Epoch: 22700, Train Loss: 0.000724, Test Loss: 0.001009
Epoch: 22800, Train Loss: 0.000717, Test Loss: 0.000992
Epoch: 22900, Train Loss: 0.000731, Test Loss: 0.000996
Epoch: 23000, Train Loss: 0.000716, Test Loss: 0.000993
Epoch: 23100, Train Loss: 0.000720, Test Loss: 0.001002
Epoch: 23200, Train Loss: 0.000707, Test Loss: 0.000985
Epoch: 23300, Train Loss: 0.000716, Test Loss: 0.000992
Epoch: 23400, Train Loss: 0.000701, Test Loss: 0.000981
Epoch: 23500, Train Loss: 0.000698, Test Loss: 0.000978
Epoch: 23600, Train Loss: 0.000717, Test Loss: 0.001007
Epoch: 23700, Train Loss: 0.000694, Test Loss: 0.000974
Epoch: 23800, Train Loss: 0.000751, Test Loss: 0.001058
Epoch: 23900, Train Loss: 0.000690, Test Loss: 0.000974
Epoch: 24000, Train Loss: 0.000691, Test Loss: 0.000971
Epoch: 24100, Train Loss: 0.000696, Test Loss: 0.000982
Epoch: 24200, Train Loss: 0.000684, Test Loss: 0.000970
Epoch: 24300, Train Loss: 0.000700, Test Loss: 0.000979
Epoch: 24400, Train Loss: 0.000679, Test Loss: 0.000964
Epoch: 24500, Train Loss: 0.000678, Test Loss: 0.000961
Epoch: 24600, Train Loss: 0.000705, Test Loss: 0.000986
Epoch: 24700, Train Loss: 0.000674, Test Loss: 0.000958
Epoch: 24800, Train Loss: 0.000678, Test Loss: 0.000967
Epoch: 24900, Train Loss: 0.000669, Test Loss: 0.000955
Epoch: 25000, Train Loss: 0.000707, Test Loss: 0.000982
Epoch: 25100, Train Loss: 0.000665, Test Loss: 0.000951
Epoch: 25200, Train Loss: 0.000667, Test Loss: 0.000956
Epoch: 25300, Train Loss: 0.000661, Test Loss: 0.000948
Epoch: 25400, Train Loss: 0.000662, Test Loss: 0.000952
Epoch: 25500, Train Loss: 0.000658, Test Loss: 0.000950
Epoch: 25600, Train Loss: 0.000656, Test Loss: 0.000946
Epoch: 25700, Train Loss: 0.000653, Test Loss: 0.000943
Epoch: 25800, Train Loss: 0.000652, Test Loss: 0.000942
Epoch: 25900, Train Loss: 0.000672, Test Loss: 0.000945
Epoch: 26000, Train Loss: 0.000650, Test Loss: 0.000940
Epoch: 26100, Train Loss: 0.000656, Test Loss: 0.000949
Epoch: 26200, Train Loss: 0.000645, Test Loss: 0.000936
Epoch: 26300, Train Loss: 0.000688, Test Loss: 0.000983
Epoch: 26400, Train Loss: 0.000643, Test Loss: 0.000932
Epoch: 26500, Train Loss: 0.000641, Test Loss: 0.000935
Epoch: 26600, Train Loss: 0.000651, Test Loss: 0.000936
Epoch: 26700, Train Loss: 0.000636, Test Loss: 0.000930
Epoch: 26800, Train Loss: 0.000637, Test Loss: 0.000929
Epoch: 26900, Train Loss: 0.000633, Test Loss: 0.000928
Epoch: 27000, Train Loss: 0.000630, Test Loss: 0.000924
Epoch: 27100, Train Loss: 0.000684, Test Loss: 0.000964
Epoch: 27200, Train Loss: 0.000628, Test Loss: 0.000921
Epoch: 27300, Train Loss: 0.000643, Test Loss: 0.000938
Epoch: 27400, Train Loss: 0.000624, Test Loss: 0.000919
Epoch: 27500, Train Loss: 0.000687, Test Loss: 0.000973
Epoch: 27600, Train Loss: 0.000623, Test Loss: 0.000917
Epoch: 27700, Train Loss: 0.000619, Test Loss: 0.000916
Epoch: 27800, Train Loss: 0.000626, Test Loss: 0.000925
Epoch: 27900, Train Loss: 0.000629, Test Loss: 0.000930
Epoch: 28000, Train Loss: 0.000615, Test Loss: 0.000912
Epoch: 28100, Train Loss: 0.000620, Test Loss: 0.000914
Epoch: 28200, Train Loss: 0.000613, Test Loss: 0.000909
Epoch: 28300, Train Loss: 0.000661, Test Loss: 0.000965
Epoch: 28400, Train Loss: 0.000610, Test Loss: 0.000907
Epoch: 28500, Train Loss: 0.000614, Test Loss: 0.000917
Epoch: 28600, Train Loss: 0.000618, Test Loss: 0.000913
Epoch: 28700, Train Loss: 0.000616, Test Loss: 0.000916
Epoch: 28800, Train Loss: 0.000627, Test Loss: 0.000926
Epoch: 28900, Train Loss: 0.000610, Test Loss: 0.000911
Epoch: 29000, Train Loss: 0.000602, Test Loss: 0.000904
Epoch: 29100, Train Loss: 0.000613, Test Loss: 0.000912
Epoch: 29200, Train Loss: 0.000597, Test Loss: 0.000898
Epoch: 29300, Train Loss: 0.000607, Test Loss: 0.000912
Epoch: 29400, Train Loss: 0.000650, Test Loss: 0.000942
Epoch: 29500, Train Loss: 0.000594, Test Loss: 0.000899
Epoch: 29600, Train Loss: 0.000592, Test Loss: 0.000892
Epoch: 29700, Train Loss: 0.000601, Test Loss: 0.000910
Epoch: 29800, Train Loss: 0.000596, Test Loss: 0.000897
Epoch: 29900, Train Loss: 0.000588, Test Loss: 0.000890
Epoch: 30000, Train Loss: 0.000608, Test Loss: 0.000914
Epoch: 30100, Train Loss: 0.000588, Test Loss: 0.000888
Epoch: 30200, Train Loss: 0.000655, Test Loss: 0.000937
Epoch: 30300, Train Loss: 0.000583, Test Loss: 0.000888
Epoch: 30400, Train Loss: 0.000584, Test Loss: 0.000886
Epoch: 30500, Train Loss: 0.000584, Test Loss: 0.000883
Epoch: 30600, Train Loss: 0.000578, Test Loss: 0.000883
Epoch: 30700, Train Loss: 0.000671, Test Loss: 0.000971
Epoch: 30800, Train Loss: 0.000587, Test Loss: 0.000890
Epoch: 30900, Train Loss: 0.000577, Test Loss: 0.000883
Epoch: 31000, Train Loss: 0.000599, Test Loss: 0.000919
Epoch: 31100, Train Loss: 0.000579, Test Loss: 0.000883
Epoch: 31200, Train Loss: 0.000572, Test Loss: 0.000878
Epoch: 31300, Train Loss: 0.000586, Test Loss: 0.000883
Epoch: 31400, Train Loss: 0.000603, Test Loss: 0.000916
Epoch: 31500, Train Loss: 0.000570, Test Loss: 0.000878
Epoch: 31600, Train Loss: 0.000580, Test Loss: 0.000890
Epoch: 31700, Train Loss: 0.000579, Test Loss: 0.000905
Epoch: 31800, Train Loss: 0.000570, Test Loss: 0.000877
Epoch: 31900, Train Loss: 0.000570, Test Loss: 0.000877
Epoch: 32000, Train Loss: 0.000562, Test Loss: 0.000869
Epoch: 32100, Train Loss: 0.000560, Test Loss: 0.000868
Epoch: 32200, Train Loss: 0.000580, Test Loss: 0.000898
Epoch: 32300, Train Loss: 0.000559, Test Loss: 0.000867
Epoch: 32400, Train Loss: 0.000557, Test Loss: 0.000865
Epoch: 32500, Train Loss: 0.000557, Test Loss: 0.000866
Epoch: 32600, Train Loss: 0.000555, Test Loss: 0.000865
Epoch: 32700, Train Loss: 0.000555, Test Loss: 0.000864
Epoch: 32800, Train Loss: 0.000560, Test Loss: 0.000872
Epoch: 32900, Train Loss: 0.000554, Test Loss: 0.000862
Epoch: 33000, Train Loss: 0.000563, Test Loss: 0.000867
Epoch: 33100, Train Loss: 0.000578, Test Loss: 0.000884
Epoch: 33200, Train Loss: 0.000560, Test Loss: 0.000877
Epoch: 33300, Train Loss: 0.000548, Test Loss: 0.000857
Epoch: 33400, Train Loss: 0.000554, Test Loss: 0.000862
Epoch: 33500, Train Loss: 0.000549, Test Loss: 0.000863
Epoch: 33600, Train Loss: 0.000564, Test Loss: 0.000881
Epoch: 33700, Train Loss: 0.000551, Test Loss: 0.000868
Epoch: 33800, Train Loss: 0.000551, Test Loss: 0.000863
Epoch: 33900, Train Loss: 0.000554, Test Loss: 0.000868
Epoch: 34000, Train Loss: 0.000542, Test Loss: 0.000853
Epoch: 34100, Train Loss: 0.000547, Test Loss: 0.000852
Epoch: 34200, Train Loss: 0.000541, Test Loss: 0.000856
