(5999, 50)
start training...
Epoch: 22100, Train Loss: 0.000725, Test Loss: 0.001391
Epoch: 22200, Train Loss: 0.000741, Test Loss: 0.001408
Epoch: 22300, Train Loss: 0.000726, Test Loss: 0.001403
Epoch: 22400, Train Loss: 0.000717, Test Loss: 0.001390
Epoch: 22500, Train Loss: 0.000719, Test Loss: 0.001398
Epoch: 22600, Train Loss: 0.000712, Test Loss: 0.001390
Epoch: 22700, Train Loss: 0.000713, Test Loss: 0.001391
Epoch: 22800, Train Loss: 0.000715, Test Loss: 0.001394
Epoch: 22900, Train Loss: 0.000710, Test Loss: 0.001393
Epoch: 23000, Train Loss: 0.000766, Test Loss: 0.001445
Epoch: 23100, Train Loss: 0.000710, Test Loss: 0.001400
Epoch: 23200, Train Loss: 0.000716, Test Loss: 0.001401
Epoch: 23300, Train Loss: 0.000705, Test Loss: 0.001394
Epoch: 23400, Train Loss: 0.000696, Test Loss: 0.001390
Epoch: 23500, Train Loss: 0.000697, Test Loss: 0.001397
Epoch: 23600, Train Loss: 0.000709, Test Loss: 0.001403
Epoch: 23700, Train Loss: 0.000724, Test Loss: 0.001415
Epoch: 23800, Train Loss: 0.000689, Test Loss: 0.001385
Epoch: 23900, Train Loss: 0.000687, Test Loss: 0.001391
Epoch: 24000, Train Loss: 0.000699, Test Loss: 0.001392
Epoch: 24100, Train Loss: 0.000682, Test Loss: 0.001388
Epoch: 24200, Train Loss: 0.000697, Test Loss: 0.001404
Epoch: 24300, Train Loss: 0.000679, Test Loss: 0.001389
Epoch: 24400, Train Loss: 0.000678, Test Loss: 0.001386
Epoch: 24500, Train Loss: 0.000685, Test Loss: 0.001397
Epoch: 24600, Train Loss: 0.000678, Test Loss: 0.001394
Epoch: 24700, Train Loss: 0.000674, Test Loss: 0.001391
Epoch: 24800, Train Loss: 0.000699, Test Loss: 0.001418
Epoch: 24900, Train Loss: 0.000670, Test Loss: 0.001387
Epoch: 25000, Train Loss: 0.000670, Test Loss: 0.001394
Epoch: 25100, Train Loss: 0.000665, Test Loss: 0.001389
Epoch: 25200, Train Loss: 0.000668, Test Loss: 0.001394
Epoch: 25300, Train Loss: 0.000676, Test Loss: 0.001401
Epoch: 25400, Train Loss: 0.000682, Test Loss: 0.001408
Epoch: 25500, Train Loss: 0.000658, Test Loss: 0.001391
Epoch: 25600, Train Loss: 0.000657, Test Loss: 0.001388
Epoch: 25700, Train Loss: 0.000656, Test Loss: 0.001388
Epoch: 25800, Train Loss: 0.000680, Test Loss: 0.001408
Epoch: 25900, Train Loss: 0.000652, Test Loss: 0.001390
Epoch: 26000, Train Loss: 0.000649, Test Loss: 0.001388
Epoch: 26100, Train Loss: 0.000652, Test Loss: 0.001392
Epoch: 26200, Train Loss: 0.000647, Test Loss: 0.001392
Epoch: 26300, Train Loss: 0.000645, Test Loss: 0.001385
Epoch: 26400, Train Loss: 0.000643, Test Loss: 0.001388
Epoch: 26500, Train Loss: 0.000644, Test Loss: 0.001394
Epoch: 26600, Train Loss: 0.000660, Test Loss: 0.001403
Epoch: 26700, Train Loss: 0.000671, Test Loss: 0.001419
Epoch: 26800, Train Loss: 0.000672, Test Loss: 0.001409
Epoch: 26900, Train Loss: 0.000635, Test Loss: 0.001388
Epoch: 27000, Train Loss: 0.000637, Test Loss: 0.001391
Epoch: 27100, Train Loss: 0.000649, Test Loss: 0.001398
Epoch: 27200, Train Loss: 0.000637, Test Loss: 0.001390
Epoch: 27300, Train Loss: 0.000636, Test Loss: 0.001393
Epoch: 27400, Train Loss: 0.000725, Test Loss: 0.001462
Epoch: 27500, Train Loss: 0.000628, Test Loss: 0.001389
Epoch: 27600, Train Loss: 0.000625, Test Loss: 0.001389
Epoch: 27700, Train Loss: 0.000623, Test Loss: 0.001390
Epoch: 27800, Train Loss: 0.000633, Test Loss: 0.001413
Epoch: 27900, Train Loss: 0.000625, Test Loss: 0.001394
Epoch: 28000, Train Loss: 0.000621, Test Loss: 0.001391
Epoch: 28100, Train Loss: 0.000651, Test Loss: 0.001407
Epoch: 28200, Train Loss: 0.000624, Test Loss: 0.001397
Epoch: 28300, Train Loss: 0.000620, Test Loss: 0.001394
Epoch: 28400, Train Loss: 0.000618, Test Loss: 0.001392
Epoch: 28500, Train Loss: 0.000614, Test Loss: 0.001394
Epoch: 28600, Train Loss: 0.000642, Test Loss: 0.001412
Epoch: 28700, Train Loss: 0.000614, Test Loss: 0.001395
Epoch: 28800, Train Loss: 0.000610, Test Loss: 0.001393
Epoch: 28900, Train Loss: 0.000625, Test Loss: 0.001401
Epoch: 29000, Train Loss: 0.000612, Test Loss: 0.001399
Epoch: 29100, Train Loss: 0.000642, Test Loss: 0.001413
Epoch: 29200, Train Loss: 0.000605, Test Loss: 0.001397
Epoch: 29300, Train Loss: 0.000612, Test Loss: 0.001399
Epoch: 29400, Train Loss: 0.000603, Test Loss: 0.001397
Epoch: 29500, Train Loss: 0.000626, Test Loss: 0.001409
Epoch: 29600, Train Loss: 0.000614, Test Loss: 0.001412
